Serial,Predicted_Rating
81256,6.357648983642117
81257,6.269456861796363
81258,6.698153625526293
81259,6.314992808166028
81260,6.802753515213676
81261,6.704733710629497
81262,6.1176987999850905
81263,6.264171061189813
81264,6.447878300926764
81265,6.2851462255978
81266,6.411513159468539
81267,6.618644074691073
81268,6.224399339412906
81269,6.175279826719475
81270,6.30372962970425
81271,6.167615392800265
81272,6.509637202346917
81273,6.338030383162952
81274,6.700897089830789
81275,6.375532993924082
81276,6.460163339322267
81277,6.282014320279105
81278,6.856889293431227
81279,6.5659381555619065
81280,6.236980014269412
81281,6.632947817526953
81282,6.721318974742699
81283,6.493533374877904
81284,6.277707085604169
81285,6.40462904588832
81286,6.096451427744733
81287,6.726474229998195
81288,6.338357899021801
81289,6.789072208457018
81290,6.634499243970018
81291,6.419678902427835
81292,6.588297372935463
81293,6.408845209465542
81294,6.258142703004902
81295,6.074643528005674
81296,6.268416348803776
81297,6.582713162154553
81298,6.203542337201191
81299,6.299311537226865
81300,6.336900289790984
81301,6.322284051096901
81302,6.3864235012524855
81303,6.068207489381644
81304,6.334360763623933
81305,6.70123287218909
81306,6.715308068653166
81307,6.808310136680157
81308,6.568510745452893
81309,6.233067909628718
81310,6.769766492508311
81311,6.508079258537518
81312,6.333196636481257
81313,6.297687088663028
81314,6.278651038294847
81315,6.471420624413836
81316,6.187942584233048
81317,6.314377697483107
81318,6.494907005725029
81319,6.536316480750328
81320,6.600608461527492
81321,6.500962970147663
81322,6.468266678367096
81323,6.501129490606477
81324,6.468208739017323
81325,6.477939633836066
81326,6.2590611117326045
81327,6.7936822090513616
81328,6.331925365947148
81329,6.649094870939704
81330,6.324592937635292
81331,6.156315256509601
81332,6.38274122767981
81333,6.306596227783657
81334,6.423950579513536
81335,6.603687964471774
81336,6.44716722825931
81337,6.319106361244058
81338,6.357015891766826
81339,6.83893062844045
81340,6.69038368110097
81341,6.459275437485918
81342,6.709138266980659
81343,6.314330048688482
81344,6.17684601397308
81345,6.44567031926741
81346,6.3543692726136465
81347,6.589340970689879
81348,6.461110704137295
81349,6.366711511364018
81350,6.351726361207253
81351,6.618153819227625
81352,6.401762212017509
81353,6.275232686472027
81354,6.449932745298211
81355,6.438525266099641
81356,6.32442705613608
81357,6.34318958100509
81358,6.677312536347486
81359,6.484446575624485
81360,6.933499758560945
81361,6.163674060010814
81362,6.303620715750372
81363,6.383967987206225
81364,6.586279603054767
81365,6.516520146702433
81366,6.747853071675913
81367,6.4282378685385595
81368,6.413719312530589
81369,6.680012776373928
81370,6.267014627523036
81371,6.484318497319968
81372,6.459529709617672
81373,6.445474976838879
81374,6.557800155903872
81375,6.840728942842724
81376,6.439465773769355
81377,6.493102257869086
81378,6.578492039653587
81379,6.3497005334147225
81380,6.486829419209168
81381,6.4331835525294245
81382,6.514250503589326
81383,6.641963970534695
81384,6.5013605925298386
81385,6.6842794750430645
81386,6.61200183206639
81387,6.713837910080238
81388,6.408639222453118
81389,6.439547393612061
81390,6.204663283014641
81391,6.590132469750361
81392,6.225344469795411
81393,6.36334806767162
81394,6.559002649295909
81395,6.442621227161283
81396,6.371982733911045
81397,6.337690669065064
81398,6.492750252447941
81399,6.649323796591401
81400,6.447082624435084
81401,6.423507903776552
81402,6.374639152256327
81403,6.722858065610939
81404,6.236277519855994
81405,6.669282538511209
81406,6.3119905256884135
81407,6.278402638479632
81408,6.392894548424288
81409,6.777467847949027
81410,6.460584972026564
81411,6.563512784629053
81412,6.377560390743984
81413,6.350628849930358
81414,6.834775165501732
81415,6.074075753385295
81416,6.209684988516994
81417,6.717903929459436
81418,6.2204826016047345
81419,6.766583239061191
81420,6.42284199315181
81421,6.4514376859542875
81422,6.661901318673309
81423,6.228279723268183
81424,6.548274901887723
81425,6.662110826183701
81426,6.076867835335229
81427,6.650108320192441
81428,6.50810343155021
81429,6.270523121077294
81430,6.312946248660991
81431,6.2063564991312905
81432,6.505197353436041
81433,6.633360151054754
81434,6.424853159637706
81435,6.3766168041136035
81436,6.637545521104232
81437,6.121983987515992
81438,6.404701033209406
81439,6.442923437137017
81440,6.530621082708142
81441,6.64630316235519
81442,6.34145807831607
81443,6.3847729356088765
81444,6.416888107643938
81445,6.741643157561436
81446,6.674481138858142
81447,6.47336239260967
81448,6.85893711785901
81449,6.335291623819979
81450,6.70856302059985
81451,6.241398135054276
81452,6.510802074251429
81453,6.441045840443337
81454,6.621876454111081
81455,6.540123707976865
81456,6.528345706995377
81457,6.40618600287102
81458,6.3767726394678
81459,6.49004963664976
81460,6.806952177961884
81461,6.3398222566813205
81462,6.764846642245991
81463,6.4802568100991635
81464,6.373229546549462
81465,6.093586596713638
81466,6.16075224315194
81467,6.544924607104182
81468,6.569061224630908
81469,6.475978095253526
81470,6.411968881709663
81471,6.397267238025942
81472,6.136826835627125
81473,6.490367273895379
81474,6.186534801666858
81475,6.482191652622472
81476,6.7795857647372575
81477,6.371962129210603
81478,6.321460128954573
81479,6.365407034875246
81480,6.5743850785606615
81481,6.181779907280284
81482,6.487550047697161
81483,6.193848141010527
81484,6.586497262989172
81485,6.599216174949985
81486,6.589489613829969
81487,6.293665925367322
81488,6.494205750335773
81489,6.554377360830623
81490,6.658883843985885
81491,6.517297361142242
81492,6.431556755563463
81493,6.365809908248676
81494,6.528243150825355
81495,6.567970636385379
81496,6.463009712604719
81497,6.794353801593297
81498,6.420271301634161
81499,6.342301522166206
81500,6.743633511934659
81501,6.637030416873467
81502,6.460915922157252
81503,6.620186741419401
81504,6.482426033439056
81505,6.669829966710523
81506,6.291592645364593
81507,6.624324865988178
81508,6.690406115064637
81509,6.383213319857462
81510,6.778147544214648
81511,6.4003036765329036
81512,6.41867549584769
81513,6.563475521681191
81514,6.678718702836239
81515,6.438698597496523
81516,6.541063626311785
81517,6.686971426470646
81518,6.607684780155169
81519,6.4843641414343
81520,6.315580190634691
81521,6.66005158442207
81522,6.5355046940509585
81523,6.408158744996339
81524,6.52352185789082
81525,6.469150441135013
81526,6.5042770567329935
81527,6.106247392328424
81528,6.495238165822855
81529,6.7888948691460005
81530,6.203014555357158
81531,6.686990089511451
81532,6.135629109753733
81533,6.44962471233536
81534,6.188331434207581
81535,6.29197264004016
81536,6.572614583948381
81537,6.624325044215846
81538,6.446962514677866
81539,6.48869035125098
81540,6.442429055284249
81541,6.4739471843213146
81542,6.000854454659742
81543,6.451228434454269
81544,6.37671005192608
81545,6.538626570072769
81546,6.617334209824978
81547,6.619916039887338
81548,6.604682920443387
81549,6.763892026852876
81550,6.464820350160513
81551,6.202514578251671
81552,6.43395640029368
81553,6.455929228669222
81554,6.6997627967084465
81555,6.861141505914021
81556,6.8053841516634925
81557,6.25152927177131
81558,6.424444826507838
81559,6.448637668432906
81560,6.352388997713214
81561,6.778163873252959
81562,6.366551899978968
81563,6.232799727235662
81564,6.097934010807644
81565,6.746708385864163
81566,6.710271595246237
81567,6.229420014017499
81568,6.697100989633288
81569,6.26632198945445
81570,6.473345893026472
81571,6.626938488595851
81572,6.50073761500921
81573,6.40734555246739
81574,6.572693419638607
81575,6.491877511078011
81576,6.403004867116593
81577,6.2750831853845215
81578,6.3150029903560165
81579,6.235307904151334
81580,6.810468906069588
81581,6.663039313196474
81582,6.6591422577428645
81583,6.424822359161985
81584,6.4644742983242205
81585,6.622552949929619
81586,6.265263364129582
81587,6.600559779852968
81588,6.484443474105097
81589,6.85808882068064
81590,6.533727450650901
81591,6.415697414127998
81592,6.57495145651214
81593,6.290519867664697
81594,6.627260318766995
81595,6.818971689201393
81596,6.50017107365032
81597,6.47536554321683
81598,6.415055584707565
81599,6.504233650322306
81600,6.430917042494586
81601,6.700535962384521
81602,6.7671653814990576
81603,6.358720099156724
81604,6.370742760438776
81605,6.381893525374537
81606,6.566178079868878
81607,6.435628566618419
81608,6.060229042057845
81609,6.769360780452853
81610,6.193196074737843
81611,6.595754567332884
81612,6.859830156496011
81613,6.072935158713132
81614,6.356429395702165
81615,6.532104840411566
81616,6.631302954302405
81617,6.4636636953978
81618,6.432427841878618
81619,6.765808064032818
81620,6.194099454833448
81621,6.30004058997824
81622,6.14518059997185
81623,6.858210223466391
81624,6.345818957242396
81625,6.196867665966634
81626,6.465720361022502
81627,6.757503192745432
81628,6.274818317448565
81629,6.3965442367232725
81630,6.274535859935763
81631,6.530672171053233
81632,6.547771908286733
81633,6.559687651801434
81634,6.700772401631225
81635,6.466523612125333
81636,6.368839299653288
81637,6.486342020219413
81638,6.067789589474565
81639,6.518299149708907
81640,6.380976684354174
81641,6.387861537038538
81642,6.555068577098168
81643,6.67353155252768
81644,6.1486035175642675
81645,6.592773081048802
81646,6.573690738581579
81647,6.647611511806802
81648,6.632433359508422
81649,6.417260737884357
81650,6.178275404087377
81651,6.328228623853807
81652,6.444530604675823
81653,6.507476318569875
81654,6.65009022032563
81655,6.3242075454036
81656,6.572615225802874
81657,6.358757496425069
81658,6.429116868162926
81659,6.693987229510599
81660,6.471914093734533
81661,6.586400233632726
81662,6.372233002759582
81663,6.30437439026057
81664,6.255315773964897
81665,6.2590163466279805
81666,6.309625934467487
81667,6.497573888966559
81668,6.436321839206189
81669,6.415565537806035
81670,6.399379640506004
81671,6.507596634573338
81672,6.693194840978829
81673,6.359467953306646
81674,6.418451506476993
81675,6.270495049906248
81676,6.3659415958329255
81677,6.309744477999536
81678,6.593989441904223
81679,6.369732576558789
81680,6.487063762123343
81681,6.508318770171839
81682,6.850162944476474
81683,6.594567692762983
81684,6.463736887640227
81685,6.546193118140819
81686,6.595345114103523
81687,6.24734298451967
81688,6.38733356434987
81689,6.495733658208412
81690,6.621369874249903
81691,6.699203861779913
81692,6.509807002476667
81693,6.635716495914818
81694,6.290076334361293
81695,6.428206262469002
81696,6.351317531972128
81697,6.657164482678977
81698,6.757974815064018
81699,6.363405323478684
81700,6.6824605937822525
81701,6.756395317981711
81702,6.490201619007011
81703,6.226314731589123
81704,6.489494260802979
81705,6.179728396035144
81706,6.305742631887455
81707,6.454916048008952
81708,6.330008372278104
81709,6.143074007840213
81710,6.3642047180221075
81711,6.3362160517640636
81712,6.191242116046807
81713,6.360881645852351
81714,6.26892660963607
81715,6.548142090597105
81716,6.4334979620977215
81717,6.396074237427285
81718,6.564594531829637
81719,6.4340856222722635
81720,6.326614065267801
81721,6.320351899838185
81722,6.730727610148694
81723,6.389893460163343
81724,6.240948625364511
81725,6.10077212622208
81726,6.25558102841268
81727,6.28347471694492
81728,6.488216569846179
81729,6.577593443541213
81730,6.294209983835926
81731,6.51569948554305
81732,6.612068977045186
81733,6.758546945893095
81734,6.603863712325077
81735,6.678873611750866
81736,6.80158447048045
81737,6.470096940766645
81738,6.675939263959248
81739,6.418020614684591
81740,6.647757066671335
81741,6.5826463814836185
81742,6.340334388011246
81743,6.1680441291743895
81744,6.573532958647525
81745,6.703153192004892
81746,6.249052427862109
81747,6.366689417693325
81748,6.667180307813881
81749,6.445409294615195
81750,6.229418315801209
81751,6.6809410020969215
81752,6.4160121038947375
81753,6.446293521172361
81754,6.56178101668101
81755,6.554255282925215
81756,6.917332252584141
81757,6.666759118039517
81758,6.6036815878738455
81759,6.633708927009504
81760,6.518782561555316
81761,6.736156260628146
81762,6.7233499462957775
81763,6.6671282906348
81764,6.48969661267694
81765,6.246339409609934
81766,6.758453875080017
81767,6.484415184095956
81768,6.336265663416933
81769,6.604320030141447
81770,6.070007230072433
81771,6.348792943569121
81772,6.625782986500681
81773,6.6451941756177595
81774,6.5593991974701025
81775,6.411660174474302
81776,6.193784387671488
81777,6.350892356220983
81778,6.660280701491631
81779,6.603276833755528
81780,6.322730432323429
81781,6.5118345813235194
81782,6.4675728096983915
81783,6.555748179038006
81784,6.753455290910448
81785,6.580422862045607
81786,6.290223197587028
81787,6.514662709489554
81788,6.423895838952552
81789,6.498828031145673
81790,6.35330280355477
81791,6.606738195284876
81792,6.475435716504355
81793,6.762313350746537
81794,6.6239794493476944
81795,6.383370155268001
81796,6.30938590302691
81797,6.6105060516759035
81798,6.2305757569779745
81799,6.169147882722853
81800,6.456328200791362
81801,6.230941554249654
81802,6.581153622799379
81803,6.266405599033661
81804,6.632596221263906
81805,6.233674961878583
81806,6.858527573919054
81807,6.852015029846704
81808,6.58764595728551
81809,6.615312246681496
81810,6.576993754382986
81811,6.297870049662891
81812,6.432501093863016
81813,6.685396593855412
81814,6.368495625202605
81815,6.503638618454463
81816,6.719647265025967
81817,6.517669203944421
81818,6.439119061663651
81819,6.620470039814923
81820,6.2246497582013
81821,6.266521583372378
81822,6.254379782493659
81823,6.429563911102189
81824,6.10629280566264
81825,6.151269587201847
81826,6.595594582214746
81827,6.7520247735451155
81828,6.79521856211262
81829,6.624185583688794
81830,6.639739983871764
81831,6.4424552091631515
81832,6.366937537092522
81833,6.690391374260969
81834,6.727915380323634
81835,6.5107556693537445
81836,6.23121388245342
81837,6.563550034117893
81838,6.181492007549789
81839,6.158320296684708
81840,6.490202917822624
81841,6.625069997729857
81842,6.57467041349017
81843,6.657339980304514
81844,6.442161728199989
81845,6.706891311033684
81846,6.597354897949186
81847,6.35580250401361
81848,6.47835161764158
81849,6.580067478423531
81850,6.4054904253832605
81851,6.649515914431699
81852,6.353507595842676
81853,6.427057881428675
81854,6.1662989297383906
81855,6.442219381670779
81856,6.468183279265813
81857,6.8864401085038685
81858,6.2359409033785385
81859,6.703258413535977
81860,6.462024570291878
81861,6.866480842930021
81862,6.52559309051233
81863,6.6342994315945045
81864,6.337716268634645
81865,6.467229710476324
81866,6.1842397890565035
81867,6.582999271154979
81868,6.339537146539432
81869,6.499688595633234
81870,6.5831858806833505
81871,6.6518432811122485
81872,6.595880888763441
